"","x"
"38642",0.0357860865215813
"38643",0.25863132741047
"38644",0.167393199339359
"38645",-0.12160241082953
"38646",0.0102242771704703
"38647",0.0636430421430648
"38648",-0.12160241082953
"38649",-0.12160241082953
"38650",0.0102242771704703
"38651",0.364508700281581
"38652",0.123759596765253
"38653",-0.0851521955761968
"38654",0.322842033614914
"38655",0.0176119988926926
"38656",0.00951014704084052
"38657",-0.00108685670952979
"38658",0.31589758917047
"38659",-0.0319467054042176
"38660",-0.05885054394953
"38661",0.375475906681581
"38662",-0.0414157788850852
"38663",-0.0449427312656806
"38664",0.48777258917047
"38665",0.211730922503803
"38666",-0.0418656667695116
"38667",-0.12160241082953
"38668",-0.0969984611767524
"38669",0.0772908183371369
"38670",0.0102242771704706
"38671",-0.0146680828677193
"38672",-0.0756921047412442
"38673",-0.0473832908645045
"38674",0.545064255837137
"38675",0.04371809536972
"38676",-0.041159913385449
"38677",0.13746831941047
"38678",0.100322506517833
"38679",0.0571112301304699
"38680",0.0766196316238035
"38681",0.0728420336149145
"38682",-0.00805484107838084
"38683",-0.0123855606396537
"38684",0.0092088070562647
"38685",-0.0831079916674167
"38686",-0.0682089566114227
"38687",0.00913207707284325
"38688",-0.00805484107838061
"38689",0.131521905703876
"38690",-0.0639952820945295
"38691",0.12717254152914
"38692",0.0766196316238035
"38693",-0.12160241082953
"38694",-0.0840976988749217
"38695",0.12717254152914
"38696",0.0102242771704703
"38697",-0.12160241082953
"38698",0.0462054495428923
"38699",0.13746831941047
"38700",-0.0259635862410522
"38701",-0.0123855606396536
"38702",-0.12160241082953
"38703",-0.0831079916674173
"38704",0.29038489385797
"38705",0.87839758917047
"38706",0.0766196316238034
"38707",-0.12160241082953
"38708",0.0279201586149146
"38709",-0.12160241082953
"38710",0.272595099222645
"38711",-0.0780660634269024
"38712",0.025444773647178
"38713",0.363942052905038
"38714",-0.121602410829529
"38715",0.0512370953433097
"38716",-0.0411599133854489
"38717",0.0408596117399146
"38718",0.24876795954084
"38719",-0.121602410829531
"38720",-0.078565334904514
"38721",-0.05885054394953
"38722",-0.00805484107838084
"38723",-0.0699350207832333
"38724",0.0279201586149148
"38725",-0.0785332283973866
"38726",0.0745238912538033
"38727",-0.0418656667695119
"38728",-0.0595885962253873
"38729",0.0594675480182066
"38730",-0.0573715575071763
"38731",-0.0795358842453596
"38732",0.31589758917047
"38733",-0.12160241082953
"38734",-0.0267176674551081
"38735",0.312024880481359
"38736",-0.0123855606396537
"38737",0.13746831941047
"38738",-0.0624337912819724
"38739",0.0196037960642974
"38740",0.109553567479254
"38741",0.401970961269605
"38742",0.0943984060949147
"38743",0.260430460416808
"38744",-0.0903524108295299
"38745",0.0254447736471779
"38746",0.0772908183371368
"38747",-0.0450240321521618
"38748",0.0342520019704698
"38749",-0.0785653349045131
"38750",-0.0259635862410525
"38751",-0.0784709004128633
"38752",0.150002527442075
"38753",-0.12160241082953
"38754",0.069776712434359
"38755",-0.0194432707640183
"38756",0.0298763232707073
"38757",-0.0674457352781315
"38758",-0.0699350207832333
"38759",0.025444773647178
"38760",-0.00471078974647443
"38761",-0.0146680828677191
"38762",-0.0167244208603939
"38763",-0.037372991435274
"38764",-0.0259635862410524
"38765",-0.0709655903495298
"38766",-0.12160241082953
"38767",-0.0784709004128633
"38768",-0.0259635862410525
"38769",-0.0624337912819724
"38770",0.069776712434359
"38771",-0.0473832908645037
"38772",0.12717254152914
"38773",-0.0695190774961966
"38774",0.0462054495428923
"38775",-0.0123855606396537
"38776",-0.0309624756762809
"38777",0.0408596117399147
"38778",0.296873722927557
"38779",0.13746831941047
"38780",0.0346475891704701
"38781",-0.0676892399824516
"38782",-0.0831079916674167
"38783",0.223047794931787
"38784",-0.12160241082953
"38785",-0.0123855606396537
"38786",-0.0541522105921884
"38787",-0.00108685670952957
"38788",0.31589758917047
"38789",0.0102242771704706
"38790",0.109553567479254
"38791",0.00951014704084052
"38792",0.0341258101101063
"38793",0.00333306334979244
"38794",0
"38795",-0.0785332283973866
"38796",0.012749975489768
"38797",0.0342520019704703
"38798",-0.057584015560817
"38799",0.31443870191864
"38800",-0.0418656667695121
"38801",-0.12160241082953
"38802",0.00595392499451608
"38803",-0.0935374160532727
"38804",0.156175366948248
"38805",-0.0418656667695119
"38806",-0.0492282788850854
"38807",0.31443870191864
"38808",0.298794685380526
"38809",-0.0461133160852402
"38810",-0.12160241082953
"38811",0.0636619579941103
"38812",0.30405676885797
"38813",-0.12160241082953
"38814",0.00920880705626448
"38815",0.25339758917047
"38816",0.0169801023894299
"38817",0.0102242771704706
"38818",0.15964758917047
"38819",0.12839758917047
"38820",0.36277258917047
"38821",0.34592688604547
"38822",0.42127438917047
"38823",-0.0123855606396537
"38824",-0.0123855606396536
"38825",-0.0935374160532728
"38826",-0.0624337912819724
"38827",0.0905678959401773
"38828",-0.0588505439495298
"38829",0.0715259871082478
"38830",-0.0130985621674538
"38831",-0.0434774108295298
"38832",-0.0123855606396535
"38833",-0.0226243058327794
"38834",-0.0418656667695119
"38835",-0.0709655903495294
"38836",0.273459317565532
"38837",0.28782141729547
"38838",0.48777258917047
"38839",-0.0259635862410529
"38840",0.31443870191864
"38841",0.100322506517833
"38842",-0.0104912997184188
"38843",-0.0418656667695119
"38844",0.0346475891704702
"38845",-0.0130985621674538
"38846",0.0728420336149145
"38847",-0.0709655903495298
"38848",-0.0927696783097803
"38849",-0.0795358842453596
"38850",-0.0492282788850854
"38851",-0.12160241082953
"38852",-0.0784709004128633
"38853",0.071525987108248
"38854",0.13746831941047
"38855",0.0346475891704701
"38856",0.0341258101101063
"38857",0.0357860865215813
"38858",0.025444773647178
"38859",-0.05885054394953
"38860",0.0176119988926923
"38861",0.0697767124343591
"38862",-0.0739654903443911
"38863",0.0254447736471779
"38864",-0.121602410829529
"38865",-0.0682089566114229
"38866",0.0434004826889887
"38867",0.0745238912538037
"38868",0.0102242771704703
"38869",-0.0575840155608168
"38870",0.04371809536972
"38871",0.0462054495428923
"38872",-0.121602410829529
"38873",-0.0123855606396541
"38874",0.332843835286025
"38875",-0.12160241082953
"38876",-0.0999503904917523
"38877",-0.0461133160852408
"38878",-0.12160241082953
"38879",-0.0575840155608168
"38880",0.109553567479254
"38881",-0.0434774108295299
"38882",0.00595392499451608
"38883",-0.072136500628224
"38884",0.545064255837137
"38885",0.0745238912538033
"38886",-0.0236900053759297
"38887",-0.063233530138171
"38888",0.56577118917047
"38889",0.00595392499451586
"38890",0.0512370953433097
"38891",-0.0795358842453596
"38892",0.375475906681581
"38893",0.0341258101101063
"38894",0.13746831941047
"38895",-0.0632335301381711
"38896",0.100322506517833
"38897",0.0279201586149148
"38898",0.332843835286026
"38899",0.13746831941047
"38900",-0.0699350207832333
"38901",-0.12160241082953
"38902",0.0434004826889887
"38903",-0.0658840948573076
"38904",-0.0756921047412441
"38905",0.55466712042047
"38906",0.39531178917047
"38907",-0.0319467054042175
"38908",-0.0901139360658383
"38909",0.00333306334979278
"38910",0.0841589060428981
"38911",-0.0736322065484649
"38912",0.0102242771704703
"38913",0.545064255837137
"38914",0.167393199339359
"38915",0.12717254152914
"38916",-0.00637607338097024
"38917",0.0943984060949145
"38918",-0.12160241082953
"38919",0.20104108082084
"38920",0.223047794931787
"38921",-0.0682089566114229
"38922",-0.12160241082953
"38923",-0.0674457352781315
"38924",-4.44089209850063e-16
"38925",-0.0831079916674167
"38926",-0.0695190774961965
"38927",-0.12160241082953
"38928",0.0169801023894298
"38929",-0.0785653349045136
"38930",0.13746831941047
"38931",-0.0903524108295296
"38932",0.0408596117399147
"38933",-0.063233530138171
"38934",0.0891922717660256
"38935",0.334134178409868
"38936",0.0745238912538037
"38937",0.260430460416808
"38938",0.326575279638462
"38939",-0.0123855606396537
"38940",-0.12160241082953
"38941",-0.12160241082953
"38942",-0.0682089566114227
"38943",0.0176119988926923
"38944",-0.0632335301381711
"38945",0.00595392499451597
"38946",0.0662062488619759
"38947",0.00920880705626448
"38948",0.00595392499451586
"38949",-0.12160241082953
"38950",-0.12160241082953
"38951",-0.0785332283973866
"38952",1.11022302462516e-16
"38953",-0.0660468552739741
"38954",0.0176119988926926
"38955",0.12717254152914
"38956",0.0357860865215813
"38957",-0.0541522105921884
"38958",0.0594675480182066
"38959",-0.0682089566114227
"38960",0.100322506517833
"38961",-0.0848393802826218
"38962",-0.0795358842453596
"38963",0.04371809536972
"38964",-0.12160241082953
"38965",-0.0935374160532728
"38966",0.211730922503803
"38967",-0.0123855606396536
"38968",0.0254447736471779
"38969",-0.0632335301381711
"38970",-0.0359320467723729
"38971",0.0434004826889889
"38972",0.545064255837137
"38973",-0.0795358842453596
"38974",0.20104108082084
"38975",-0.0315145202045299
"38976",-0.0146680828677193
"38977",0.0196037960642972
"38978",0.167393199339359
"38979",0.48777258917047
"38980",0.3334205427505
"38981",0.0636619579941108
"38982",-0.0527349316911124
"38983",0.0479297767245632
"38984",-0.0414157788850854
"38985",0.0254447736471779
"38986",0.0571112301304701
"38987",-0.0259635862410522
"38988",0.12839758917047
"38989",-0.0123855606396536
"38990",0.273459317565532
"38991",0.0636430421430646
"38992",0.0176119988926923
"38993",0.150002527442075
"38994",-0.12160241082953
"38995",-0.0682089566114228
"38996",-0.0123855606396537
"38997",-0.12160241082953
"38998",-0.121602410829529
"38999",-0.037372991435274
"39000",0.37839758917047
"39001",-0.0660468552739744
"39002",-0.0769936470013817
"39003",0.0092088070562647
"39004",-0.0460359972500213
"39005",0.0636430421430648
"39006",0.381798391782775
"39007",0.87839758917047
"39008",0.100322506517833
"39009",-0.0506348503871432
"39010",-0.0699350207832333
"39011",-0.0658840948573076
"39012",0.0254447736471782
"39013",-0.0418656667695119
"39014",0.0522433980949146
"39015",0.069776712434359
"39016",0.0254447736471779
"39017",0.0341258101101063
"39018",0.381798391782775
"39019",0.0184666808112968
"39020",0.0176119988926919
"39021",0
"39022",0.31589758917047
"39023",0.0745238912538037
"39024",0.0891922717660255
"39025",0.0766196316238035
"39026",0.00951014704084063
"39027",-0.12160241082953
"39028",0.0434004826889887
"39029",-0.12160241082953
"39030",0.00920880705626448
"39031",0.87839758917047
"39032",0.0479481774752505
"39033",-0.050634850387143
"39034",-0.0123855606396536
"39035",0.00595392499451586
"39036",0.00951014704084063
"39037",-0.12160241082953
"39038",-0.12160241082953
"39039",0.23533118292047
"39040",-0.00950481907607614
"39041",0.0932670453838035
"39042",-0.0691327877559643
"39043",-0.0263110959500977
"39044",0.35319178917047
"39045",-0.0134915727745504
"39046",0.273459317565532
"39047",-0.0691327877559641
"39048",0.0662062488619758
"39049",-0.0461133160852402
"39050",-0.0266644876980193
"39051",0.0905678959401776
"39052",0.20104108082084
"39053",0.069776712434359
"39054",0.0408596117399146
"39055",0
"39056",-0.0780660634269028
"39057",-0.0506348503871431
"39058",0.42127438917047
"39059",-0.0434774108295299
"39060",0.0841589060428981
"39061",0.133120343331033
"39062",0.0522433980949145
"39063",-0.0937807031544519
"39064",0.0176119988926923
"39065",0.0479297767245632
"39066",-0.0541522105921886
"39067",-0.12160241082953
"39068",0.294549852544956
"39069",0.0522433980949147
"39070",0.0278337492911133
"39071",-0.0899447150592657
"39072",0.0766196316238034
"39073",-0.0919966994800653
"39074",0
"39075",0.87839758917047
"39076",0.298794685380526
"39077",0.39531178917047
"39078",-0.12160241082953
"39079",-0.00108685670953035
"39080",0.36277258917047
"39081",-0.0541522105921884
"39082",-0.12160241082953
"39083",0.0841589060428981
"39084",0.0092088070562647
"39085",-0.0658840948573074
"39086",-0.12160241082953
"39087",-0.0658840948573076
"39088",-0.12160241082953
"39089",-0.12160241082953
"39090",-0.12160241082953
"39091",0.0357860865215813
"39092",-0.0350410306424805
"39093",-0.0226243058327791
"39094",0.0102242771704703
"39095",0.0341258101101063
"39096",-0.0782422483051992
"39097",0.0196037960642974
"39098",0.0943984060949145
"39099",-0.0130985621674538
"39100",0.00920880705626448
"39101",-0.12160241082953
"39102",0.0594675480182066
"39103",0.363942052905038
"39104",-0.0315145202045303
"39105",0.0169801023894298
"39106",1.11022302462516e-16
"39107",-0.00805484107838061
"39108",-0.0699350207832333
"39109",0.440898304426207
"39110",0.322842033614914
"39111",0.0254447736471779
"39112",0.12717254152914
"39113",0.20104108082084
"39114",-0.12160241082953
"39115",0.0169801023894299
"39116",0.279915078331132
"39117",0.10270483013047
"39118",0.025444773647178
"39119",0
"39120",-0.12160241082953
"39121",-0.0682089566114229
"39122",-0.0674457352781316
"39123",-0.0123855606396537
"39124",0.0462054495428923
"39125",-0.0624337912819722
"39126",-0.068208956611423
"39127",-0.0315145202045298
"39128",0.35837805792047
"39129",0.014042660835916
"39130",-0.12160241082953
"39131",0.0408596117399146
"39132",-0.12160241082953
"39133",-0.0705808814378246
"39134",-0.0784709004128635
"39135",-0.0123855606396537
"39136",0.0636430421430646
"39137",0.0254447736471779
"39138",0.0176119988926926
"39139",0.0102242771704703
"39140",-0.0263110959500977
"39141",0.00951014704084052
"39142",-0.0901139360658383
"39143",0.0512370953433097
"39144",0.0298763232707079
"39145",-0.0744221970334545
"39146",-0.0123855606396535
"39147",0.20104108082084
"39148",-0.0744221970334545
"39149",0.0937432102794789
"39150",0.0479297767245632
"39151",0.0943984060949146
"39152",0
"39153",0.13746831941047
"39154",0.0745238912538037
"39155",0.353438982560388
"39156",0
"39157",0.10270483013047
"39158",-0.0418656667695116
"39159",-0.0780660634269028
"39160",-0.12160241082953
"39161",-0.0350410306424804
"39162",0.0092088070562647
"39163",0.36277258917047
"39164",-0.0391021897325501
"39165",-0.0899447150592663
"39166",0.13746831941047
"39167",-0.0414157788850852
"39168",0.307408523592165
"39169",-0.0769936470013817
"39170",0.0341258101101063
"39171",0.440898304426207
"39172",-0.0573715575071764
"39173",-0.063233530138171
"39174",-0.0891607708678109
"39175",0.35837805792047
"39176",-0.0123855606396537
"39177",-0.0769936470013817
"39178",0.0932670453838035
"39179",-0.0848393802826226
"39180",-0.0785332283973866
"39181",-0.00805484107838061
"39182",0.0662062488619757
"39183",0.0728420336149145
"39184",0.0342520019704702
"39185",0.0357860865215817
"39186",-0.0674457352781318
"39187",-0.0919966994800653
"39188",0.0169801023894299
"39189",-0.0785653349045131
"39190",0.111038653747723
"39191",0.0932670453838033
"39192",-0.0350410306424805
"39193",0.375475906681581
"39194",-0.0785332283973866
"39195",-0.00637607338097024
"39196",0.0102242771704703
"39197",-0.0676892399824516
"39198",0.00595392499451597
"39199",-0.0780660634269024
"39200",0.01698010238943
"39201",0.0715259871082478
"39202",0.305480922503803
"39203",-0.0632335301381713
"39204",-0.0533334360964327
"39205",-0.0315145202045303
"39206",0.375475906681581
"39207",0.133120343331033
"39208",-0.0146680828677193
"39209",0.0636619579941108
"39210",0.069776712434359
"39211",0.0772908183371368
"39212",-0.0674457352781315
"39213",0.0512370953433098
"39214",-0.0756921047412441
"39215",0.307408523592165
"39216",-0.12160241082953
"39217",0.0298763232707073
"39218",0.290981845034371
"39219",0.0196037960642972
"39220",0.00595392499451586
"39221",0.31265714636183
"39222",0.025444773647178
"39223",0.0594675480182068
"39224",-0.0705808814378246
"39225",-0.0794644740962193
"39226",-0.0756921047412442
"39227",-0.0713467383006411
"39228",0.0571112301304703
"39229",-0.0624337912819725
"39230",0.0594675480182066
"39231",-0.0541522105921883
"39232",-0.0418656667695118
"39233",-0.0794644740962197
"39234",-0.063233530138171
"39235",0.0766196316238035
"39236",0.545064255837137
"39237",-0.12160241082953
"39238",0.0766196316238034
"39239",0.0254447736471779
"39240",-0.0318402777490177
"39241",-0.0785653349045131
"39242",-0.0795358842453596
"39243",-0.0682089566114227
"39244",0.025444773647178
"39245",0.260430460416808
"39246",0.0357860865215817
"39247",0.0636430421430648
"39248",0.109553567479254
"39249",-0.12160241082953
"39250",-0.0831079916674173
"39251",0.0594675480182066
"39252",0.0341258101101063
"39253",-0.0964657909005963
"39254",0.0169801023894299
"39255",0.13746831941047
"39256",0.00920880705626448
"39257",0.0594675480182066
"39258",0.109553567479254
"39259",0.017286478059359
"39260",0.28610231114577
"39261",0.0346475891704701
"39262",-0.00139831397619616
"39263",-0.0350410306424805
"39264",-0.0919966994800647
"39265",0.133120343331033
"39266",-0.12160241082953
"39267",-0.0744221970334545
"39268",0.0937432102794789
"39269",-0.12160241082953
"39270",-0.12160241082953
"39271",0.0176119988926923
"39272",0.27810179653047
"39273",-0.0851521955761964
"39274",-0.0123855606396536
"39275",-0.054152210592189
"39276",-0.12160241082953
"39277",-0.0418656667695119
"39278",0.0715259871082478
"39279",-0.0123855606396535
"39280",-0.07096559034953
"39281",0.0342520019704698
"39282",-0.0418656667695116
"39283",0.13746831941047
"39284",-0.12160241082953
"39285",0.0662062488619757
"39286",-0.0851521955761964
"39287",0.100322506517833
"39288",0.0728420336149145
"39289",0.0522433980949146
"39290",-0.0674457352781316
"39291",0.0463975891704701
"39292",0.260430460416808
"39293",-0.0632335301381711
"39294",0.12888587042047
"39295",-0.0492282788850854
"39296",0.109553567479254
"39297",0.00913207707284314
"39298",0.211730922503803
"39299",-0.0699350207832337
"39300",0.00595392499451586
"39301",-0.0795358842453596
"39302",0.0841589060428981
"39303",-0.12160241082953
"39304",-0.029167114436254
"39305",-0.0334722138744594
"39306",-0.0418656667695119
"39307",-0.054152210592189
"39308",0.109553567479254
"39309",0.0341258101101063
"39310",0.31589758917047
"39311",0.0522433980949147
"39312",0.0943984060949145
"39313",-0.0541522105921883
"39314",0.545064255837137
"39315",0.00913207707284314
"39316",-0.0167244208603941
"39317",0.0132343729571365
"39318",-0.0676892399824519
"39319",-0.0927696783097806
"39320",0.30405676885797
"39321",-0.0309624756762809
"39322",0.071525987108248
"39323",0.401970961269605
"39324",-0.0899447150592663
"39325",0.0697767124343591
"39326",0.0176119988926923
"39327",-0.12160241082953
"39328",-0.0123855606396537
"39329",0
"39330",-0.12160241082953
"39331",-0.0473832908645037
"39332",-0.0123855606396535
"39333",0.156175366948248
"39334",-0.0160940568544459
"39335",-0.0795358842453596
"39336",-0.12160241082953
"39337",0.334134178409868
"39338",0.0169801023894298
"39339",-0.0434774108295298
"39340",-0.00458452016981037
"39341",0.0176119988926923
"39342",0.025444773647178
"39343",0.12839758917047
"39344",0.0772908183371369
"39345",-0.0901139360658381
"39346",0.13746831941047
"39347",0.0841589060428981
"39348",-0.0713467383006411
"39349",-0.0626181965706323
"39350",0.133120343331033
"39351",-0.063233530138171
"39352",-0.00805484107838061
"39353",-0.0170179736770369
"39354",-0.0676892399824516
"39355",-0.0911975788786609
"39356",0.20104108082084
"39357",-0.0709655903495294
"39358",0.0102242771704703
"39359",-0.0624337912819728
"39360",0.211730922503803
"39361",0.341580679261222
"39362",-0.0709655903495298
"39363",0.133120343331033
"39364",-0.0969984611767524
"39365",-0.12160241082953
"39366",-0.121602410829531
"39367",0.0571112301304701
"39368",0.0636619579941107
"39369",0.0522433980949145
"39370",-0.0506650353695295
"39371",0.0254447736471782
"39372",0.109553567479254
"39373",0.0512370953433097
"39374",0.167393199339359
"39375",-0.12160241082953
"39376",-0.00805484107838061
"39377",0.12717254152914
"39378",-0.0226243058327794
"39379",-0.0784709004128635
"39380",0.545064255837137
"39381",-0.072136500628224
"39382",0.0772908183371368
"39383",0.260430460416808
"39384",0.156175366948248
"39385",-0.00844566079208786
"39386",0.31265714636183
"39387",0.0102242771704703
"39388",0.0176119988926923
"39389",-0.0573715575071764
"39390",0.109553567479254
"39391",0.12717254152914
"39392",1.11022302462516e-16
"39393",0.260430460416808
"39394",0.0102242771704703
"39395",0.31039758917047
"39396",0.0745238912538033
"39397",0.545064255837137
"39398",0.260430460416808
"39399",-0.0123855606396537
"39400",-0.0123855606396537
"39401",-0.0927696783097803
"39402",0.0341258101101063
"39403",-0.12160241082953
"39404",0.0254447736471779
"39405",0.00913207707284303
"39406",0.31265714636183
"39407",0.0169801023894298
"39408",0.375475906681581
"39409",0.223047794931787
"39410",-0.0167244208603941
"39411",0.0278337492911134
"39412",-0.0104912997184188
"39413",-0.0739654903443915
"39414",0.0169801023894299
"39415",0.0278337492911134
"39416",0.0357860865215813
"39417",-0.0739654903443913
"39418",-0.0785332283973866
"39419",-0.0411599133854489
"39420",-0.0541522105921886
"39421",0.100322506517833
"39422",0.12717254152914
"39423",-0.0123855606396537
"39424",0.00595392499451608
"39425",0.0279201586149146
"39426",-0.12160241082953
"39427",0.0728420336149145
"39428",-0.12160241082953
"39429",0.0184666808112969
"39430",-0.12160241082953
"39431",0.26752996977242
"39432",-0.0146680828677193
"39433",0.0479297767245632
"39434",0.00913207707284314
"39435",-0.0800671269902693
"39436",-0.0334722138744594
"39437",0.100322506517833
"39438",0.12717254152914
"39439",-0.12160241082953
"39440",-0.12160241082953
"39441",-0.0167244208603939
"39442",0.0196037960642972
"39443",-0.075692104741244
"39444",-0.0744221970334545
"39445",-0.0769936470013814
"39446",-0.0785332283973867
"39447",0.0697767124343591
"39448",-0.12160241082953
"39449",0.0766196316238034
"39450",-0.0676892399824516
"39451",0.133120343331033
"39452",-0.0291671144362541
"39453",0.0728420336149145
"39454",0.00920880705626448
"39455",-0.063233530138171
"39456",0.0728420336149145
"39457",-0.0901139360658383
"39458",0.12717254152914
"39459",0.0571112301304699
"39460",0.0766196316238034
"39461",0.87839758917047
"39462",0.0102242771704706
"39463",0.025444773647178
"39464",-0.0744221970334547
"39465",0.0841589060428981
"39466",0.0102242771704706
"39467",0.135319684125937
"39468",0.0841589060428982
"39469",0.167393199339359
"39470",0.0571112301304699
"39471",0.48777258917047
"39472",0.0745238912538033
"39473",-0.0736322065484649
"39474",-0.0449427312656806
"39475",-0.0769936470013817
"39476",0.31589758917047
"39477",-0.0999503904917521
"39478",0.0279201586149148
"39479",-0.0123855606396536
"39480",0.00920880705626448
"39481",0.0891922717660255
"39482",-0.0160940568544459
"39483",0.0169801023894299
"39484",0.0176119988926923
"39485",-0.0911975788786609
"39486",0.109553567479254
"39487",-0.12160241082953
"39488",0.0224331943021183
"39489",-0.0134915727745505
"39490",0.0479297767245634
"39491",-0.0309624756762806
"39492",-0.12160241082953
"39493",0.0408596117399147
"39494",-0.078066063426902
"39495",0.211730922503803
"39496",0.0943984060949145
"39497",0.23846050373047
"39498",-0.12160241082953
"39499",0.0479481774752505
"39500",-0.0624337912819724
"39501",-0.12160241082953
"39502",-0.045940161300641
"39503",-0.0123855606396535
"39504",0.0479297767245632
"39505",0.0341258101101063
"39506",0.00595392499451586
"39507",0.0254447736471779
"39508",-0.0588505439495298
"39509",0.0937432102794789
"39510",0.0635827743556553
"39511",-0.12160241082953
"39512",-0.0167244208603941
"39513",0.332843835286025
"39514",0.260430460416808
"39515",-0.0434774108295298
"39516",0.401970961269605
"39517",-0.0682089566114228
"39518",0.04371809536972
"39519",-0.0744221970334544
"39520",0.00951014704084052
"39521",0.109553567479254
"39522",0.0905678959401776
"39523",-0.0705808814378243
"39524",0.0772908183371368
"39525",-0.0541522105921883
"39526",0.0341258101101063
"39527",-0.12160241082953
"39528",0.12717254152914
"39529",0.167393199339359
"39530",-0.0123855606396536
"39531",0
"39532",0.0745238912538037
"39533",0.0408596117399146
"39534",0.0102242771704706
"39535",0.32687225413047
"39536",0.0408596117399147
"39537",-0.0709655903495298
"39538",-0.00844566079208786
"39539",0.04371809536972
"39540",0.069776712434359
"39541",-0.0725710339908459
"39542",0.0279201586149146
"39543",0.248767959540841
"39544",-0.052734931691113
"39545",0.0943984060949145
"39546",-0.00950481907607625
"39547",-0.12160241082953
"39548",0.0169801023894299
"39549",-0.0899447150592663
"39550",-0.0318402777490175
"39551",-0.00968674443952988
"39552",-0.12160241082953
"39553",0.13746831941047
"39554",0.0341258101101065
"39555",-0.0146680828677193
"39556",0.15964758917047
"39557",0.0341258101101063
"39558",-0.057584015560817
"39559",-0.0795358842453596
"39560",0.0408596117399147
"39561",0.0891922717660255
"39562",-0.0626181965706324
"39563",0.15964758917047
"39564",0.0745238912538033
"39565",0.0766196316238034
"39566",0.0341258101101063
"39567",0.00920880705626448
"39568",0.296873722927557
"39569",0.0341258101101063
"39570",-0.12160241082953
"39571",0.248767959540841
"39572",0.0341258101101063
"39573",-0.0780660634269028
"39574",0.0254447736471779
"39575",0.0772908183371368
"39576",0.0102242771704703
"39577",-0.0418656667695116
"39578",0.248767959540841
"39579",0.133120343331033
"39580",0.0772908183371368
"39581",0.0176119988926923
"39582",-0.0461133160852403
"39583",0.0092088070562647
"39584",0
"39585",-0.0624337912819725
"39586",-0.0744221970334545
"39587",0.00339758917047006
"39588",0.00339758917047006
"39589",0.00595392499451608
"39590",0.00920880705626448
"39591",0.353438982560388
"39592",0.12888587042047
"39593",0.0905678959401773
"39594",-0.0319467054042175
"39595",0.0766196316238034
"39596",0.0479481774752505
"39597",0.0254447736471779
"39598",0.326745675892337
"39599",-0.0699350207832335
"39600",0.00913207707284314
"39601",-0.0709655903495294
"39602",-0.12160241082953
"39603",0.00951014704084052
"39604",0.0102242771704706
"39605",-0.12160241082953
"39606",0.0092088070562647
"39607",-0.0785332283973866
"39608",0.0512370953433098
"39609",0.0341258101101063
"39610",0.0102242771704703
"39611",0.0176119988926923
"39612",0.0102242771704706
"39613",0.13746831941047
"39614",-0.0418656667695116
"39615",0.326575279638462
"39616",-0.0674457352781312
"39617",-0.12160241082953
"39618",-0.0676892399824514
"39619",-0.12160241082953
"39620",-0.0123855606396537
"39621",-0.12160241082953
"39622",0.04371809536972
"39623",0.0279201586149148
"39624",0.069776712434359
"39625",-0.0851521955761964
"39626",0.401970961269605
"39627",0.0522433980949146
"39628",-0.0999503904917519
"39629",0.00920880705626448
"39630",0.069776712434359
"39631",-0.12160241082953
"39632",0.0279201586149146
"39633",-0.0134915727745504
"39634",0.87839758917047
"39635",0.025444773647178
"39636",0.349319929742328
"39637",0.0434004826889887
"39638",0.0697767124343591
"39639",0.0278337492911133
"39640",-0.0123855606396536
"39641",0.353438982560388
"39642",-0.057584015560817
"39643",0.0512370953433097
"39644",-0.0626181965706323
"39645",-0.045940161300641
"39646",-0.0709655903495299
"39647",-0.0785653349045133
"39648",0.0766196316238034
"39649",-0.0459401613006408
"39650",-0.12160241082953
"39651",-0.0146680828677191
"39652",0.00333306334979222
"39653",0.069776712434359
"39654",0.0462054495428923
"39655",-0.0418656667695119
"39656",-0.0434774108295299
"39657",0.36277258917047
"39658",-0.0013983139761965
"39659",0.00920880705626481
"39660",-0.0449427312656802
"39661",-0.0266644876980193
"39662",-0.121602410829529
"39663",-0.0667397661348109
"39664",0.014042660835916
"39665",-0.12160241082953
"39666",-0.0785653349045133
"39667",0.0635827743556553
"39668",0.0102242771704706
"39669",0.294549852544956
"39670",-0.0969984611767521
"39671",0.326575279638462
"39672",-0.0794644740962189
"39673",0.0254447736471779
"39674",0.0841589060428981
"39675",-0.0541522105921886
"39676",0.13746831941047
"39677",-0.0318402777490177
"39678",-0.0123855606396537
"39679",0.13746831941047
"39680",0.0772908183371368
"39681",0.273459317565532
"39682",0.305124794973502
"39683",-0.0709655903495294
"39684",0.0766196316238034
"39685",-0.0709655903495294
"39686",-0.0259635862410525
"39687",0.04371809536972
"39688",-0.0459401613006408
"39689",-0.0705808814378243
"39690",-0.12160241082953
"39691",0.395902718348835
"39692",0.260430460416808
"39693",0.3334205427505
"39694",0.0434004826889887
"39695",-0.054152210592189
"39696",-0.0901139360658383
"39697",-0.0624337912819722
"39698",0.0184666808112969
"39699",0.0092088070562647
"39700",-0.0266644876980193
"39701",0.0697767124343591
"39702",0.56577118917047
"39703",0.12717254152914
"39704",-0.0492282788850854
"39705",-0.0695190774961966
"39706",0.0298763232707075
"39707",0.545064255837137
"39708",-0.0123855606396536
"39709",0.014042660835916
"39710",-0.0194432707640181
"39711",-0.0575840155608168
"39712",-0.12160241082953
"39713",0.31589758917047
"39714",0.0176119988926923
